date,sales_amount,customer_id
2023-01-01,3732,81
2023-01-02,3607,33
2023-01-03,2653,55
2023-01-04,4264,1
2023-01-05,1835,39
2023-01-06,1763,20
2023-01-07,2731,47
2023-01-08,4431,43
2023-01-09,2033,57
2023-01-10,4795,61
2023-01-11,1277,78
2023-01-12,2778,31
2023-01-13,2828,25
2023-01-14,3647,3
2023-01-15,4142,4
2023-01-16,4544,95
2023-01-17,3648,99
2023-01-18,4468,14
2023-01-19,3362,41
2023-01-20,1705,73
2023-01-21,4558,20
2023-01-22,3599,96
2023-01-23,3135,73
2023-01-24,3222,27
2023-01-25,4672,67
2023-01-26,3897,53
2023-01-27,2701,68
2023-01-28,1537,62
2023-01-29,3893,15
2023-01-30,3120,97
2023-01-31,3825,5
2023-02-01,2940,68
2023-02-02,3163,12
2023-02-03,1976,87
2023-02-04,1755,78
2023-02-05,4781,76
2023-02-06,3046,57
2023-02-07,2871,17
2023-02-08,4503,25
2023-02-09,3496,30
2023-02-10,3898,22
2023-02-11,1099,26
2023-02-12,3008,81
2023-02-13,4249,61
2023-02-14,1755,62
2023-02-15,1797,84
2023-02-16,1659,34
2023-02-17,4219,33
2023-02-18,3958,71
2023-02-19,1423,86
2023-02-20,4360,32
2023-02-21,4337,14
2023-02-22,3745,72
2023-02-23,1639,57
2023-02-24,1544,25
2023-02-25,3591,80
2023-02-26,1714,42
2023-02-27,3292,19
2023-02-28,1151,41
2023-03-01,3723,55
2023-03-02,3558,80
2023-03-03,4531,12
2023-03-04,3930,39
2023-03-05,2207,94
2023-03-06,3076,2
2023-03-07,1802,96
2023-03-08,3176,45
2023-03-09,3176,89
2023-03-10,2956,25
2023-03-11,4125,68
2023-03-12,2925,83
2023-03-13,4622,4
2023-03-14,4560,77
2023-03-15,1756,36
2023-03-16,1273,87
2023-03-17,3383,62
2023-03-18,1388,70
2023-03-19,2641,88
2023-03-20,4114,44
2023-03-21,2466,33
2023-03-22,3591,12
2023-03-23,1888,85
2023-03-24,1257,11
2023-03-25,2345,55
2023-03-26,3105,38
2023-03-27,3339,29
2023-03-28,4942,3
2023-03-29,4191,28
2023-03-30,3827,84
2023-03-31,1430,90
2023-04-01,4154,24
2023-04-02,1091,54
2023-04-03,2920,52
2023-04-04,3446,47
2023-04-05,3659,21
2023-04-06,2589,54
2023-04-07,3956,30
2023-04-08,3681,68
2023-04-09,1084,36
2023-04-10,3251,40
2023-04-11,1324,10
2023-04-12,1774,74
2023-04-13,4012,42
2023-04-14,2071,24
2023-04-15,1639,4
2023-04-16,3036,47
2023-04-17,2155,91
2023-04-18,1972,51
2023-04-19,3916,4
2023-04-20,2204,32
2023-04-21,3024,10
2023-04-22,4918,11
2023-04-23,2167,28
2023-04-24,2684,46
2023-04-25,4299,72
2023-04-26,4002,40
2023-04-27,3839,62
2023-04-28,3767,86
2023-04-29,3957,98
2023-04-30,1373,45
2023-05-01,2877,35
2023-05-02,1560,35
2023-05-03,2329,89
2023-05-04,2605,34
2023-05-05,3217,6
2023-05-06,2699,37
2023-05-07,2472,1
2023-05-08,4167,76
2023-05-09,4269,35
2023-05-10,4678,70
2023-05-11,1256,54
2023-05-12,2905,81
2023-05-13,4762,63
2023-05-14,2316,9
2023-05-15,2954,62
2023-05-16,1816,2
2023-05-17,4933,82
2023-05-18,3435,36
2023-05-19,2634,92
2023-05-20,4626,41
2023-05-21,1973,37
2023-05-22,1368,49
2023-05-23,3023,26
2023-05-24,3965,68
2023-05-25,1201,36
2023-05-26,3431,31
2023-05-27,2536,30
2023-05-28,2930,34
2023-05-29,3418,19
2023-05-30,1555,18
2023-05-31,1954,94
2023-06-01,4455,85
2023-06-02,3071,3
2023-06-03,2723,70
2023-06-04,1130,13
2023-06-05,3425,45
2023-06-06,3146,67
2023-06-07,4646,92
2023-06-08,1931,86
2023-06-09,3782,40
2023-06-10,3171,40
2023-06-11,2987,76
2023-06-12,3642,23
2023-06-13,2966,31
2023-06-14,3787,18
2023-06-15,4220,71
2023-06-16,1209,72
2023-06-17,3610,19
2023-06-18,2435,93
2023-06-19,3830,44
2023-06-20,4113,84
2023-06-21,4130,50
2023-06-22,3753,42
2023-06-23,4108,94
2023-06-24,3826,47
2023-06-25,1086,22
2023-06-26,4115,74
2023-06-27,1872,90
2023-06-28,3059,97
2023-06-29,3818,92
2023-06-30,1307,74
